337,280,23,1,0,0,0,0,283,1524,536,101,18,2,1,4,22,519,769,424,163,47,12,14,1,122,373,429,262,127,45,43,1,27,192,268,265,166,71,74,0,7,53,107,172,138,86,108,0,3,19,36,79,73,73,119,0,0,13,45,104,114,110,895
337,283,22,1,1,0,0,0,280,1524,519,122,27,7,3,0,23,536,769,373,192,53,19,13,1,101,424,429,268,107,36,45,0,18,163,262,265,172,79,104,0,2,47,127,166,138,73,114,0,1,12,45,71,86,73,110,0,4,14,43,74,108,119,895
295,240,21,2,1,0,1,0,236,1239,449,118,24,13,1,4,27,481,745,428,159,58,22,12,8,113,455,487,292,137,54,38,2,30,179,276,242,185,97,77,2,7,52,158,173,146,104,133,0,1,22,64,88,99,76,143,0,2,15,43,100,133,136,955
295,236,27,8,2,2,0,0,240,1239,481,113,30,7,1,2,21,449,745,455,179,52,22,15,2,118,428,487,276,158,64,43,1,24,159,292,242,173,88,100,0,13,58,137,185,146,99,133,1,1,22,54,97,104,76,136,0,4,12,38,77,133,143,955
289,257,22,1,1,0,0,0,240,1238,482,122,17,1,1,0,22,460,766,438,168,55,17,6,3,106,436,508,304,133,55,32,0,19,148,284,283,179,85,87,0,1,57,142,153,192,94,136,0,1,9,51,99,100,94,139,0,1,8,31,64,122,151,990
289,240,22,3,0,0,0,0,257,1238,460,106,19,1,1,1,22,482,766,436,148,57,9,8,1,122,438,508,284,142,51,31,1,17,168,304,283,153,99,64,0,1,55,133,179,192,100,122,0,1,17,55,85,94,94,151,0,0,6,32,87,136,139,990
429,440,27,5,0,0,0,0,438,2167,674,125,31,9,3,6,33,665,866,377,137,38,11,13,2,147,392,366,167,67,36,43,2,27,111,195,132,85,47,68,0,6,43,87,77,63,49,66,0,1,17,28,39,60,35,85,1,1,9,33,84,68,83,584
429,438,33,2,2,0,0,1,440,2167,665,147,27,6,1,1,27,674,866,392,111,43,17,9,5,125,377,366,195,87,28,33,0,31,137,167,132,77,39,84,0,9,38,67,85,63,60,68,0,3,11,36,47,49,35,83,0,6,13,43,68,66,85,584
481,397,19,2,0,0,0,0,397,2228,675,107,20,6,0,2,16,669,909,400,110,26,6,12,2,117,394,385,186,77,35,26,0,18,122,188,150,90,53,46,0,6,21,79,98,72,44,74,1,0,6,38,50,45,40,87,0,1,4,29,56,78,86,614
481,397,16,2,0,0,1,0,397,2228,669,117,18,6,0,1,19,675,909,394,122,21,6,4,2,107,400,385,188,79,38,29,0,20,110,186,150,98,50,56,0,6,26,77,90,72,45,78,0,0,6,35,53,44,40,86,0,2,12,26,46,74,87,614
298,286,14,3,0,0,0,0,301,1641,644,127,10,6,2,0,18,670,1078,559,147,39,7,7,2,127,575,630,303,102,23,18,0,16,173,302,242,142,45,31,0,3,24,100,141,107,58,72,0,2,13,36,52,50,45,64,0,2,2,12,43,55,79,352
298,301,18,2,0,0,0,0,286,1641,670,127,16,3,2,2,14,644,1078,575,173,24,13,2,3,127,559,630,302,100,36,12,0,10,147,303,242,141,52,43,0,6,39,102,142,107,50,55,0,2,7,23,45,58,45,79,0,0,7,18,31,72,64,352
295,300,16,0,0,0,0,0,294,1630,679,136,13,1,0,0,25,659,1038,585,155,41,9,10,2,138,559,595,304,114,35,27,0,24,175,293,231,137,42,38,0,2,35,107,119,97,81,58,0,2,8,27,60,58,40,60,0,1,4,23,52,52,56,358
295,294,25,2,0,0,0,0,300,1630,659,138,24,2,2,1,16,679,1038,559,175,35,8,4,0,136,585,595,293,107,27,23,0,13,155,304,231,119,60,52,0,1,41,114,137,97,58,52,0,0,9,35,42,81,40,56,0,0,10,27,38,58,60,358
269,254,21,3,1,1,0,0,260,1301,489,89,18,6,2,2,23,489,767,459,158,45,5,12,1,113,445,538,327,148,49,30,0,12,143,323,319,212,115,84,0,4,58,150,193,184,128,130,1,1,17,55,113,115,94,142,0,0,9,28,84,143,143,575
269,260,23,1,0,0,1,0,254,1301,489,113,12,4,1,0,21,489,767,445,143,58,17,9,3,89,459,538,323,150,55,28,1,18,158,327,319,193,113,84,1,6,45,148,212,184,115,143,0,2,5,49,115,128,94,143,0,2,12,30,84,130,142,575
303,238,9,3,0,0,0,0,229,1345,476,108,13,1,1,1,17,472,811,451,149,36,5,4,1,97,439,558,326,156,47,25,0,18,156,317,315,220,119,66,0,2,48,132,232,185,130,127,0,0,15,54,107,126,99,136,0,2,5,27,66,123,134,618
303,229,17,1,0,0,0,0,238,1345,472,97,18,2,0,2,9,476,811,439,156,48,15,5,3,108,451,558,317,132,54,27,0,13,149,326,315,232,107,66,0,1,36,156,220,185,126,123,0,1,5,47,119,130,99,134,0,1,4,25,66,127,136,618
366,355,28,3,1,0,1,0,347,1602,590,147,24,7,1,5,32,582,834,409,154,64,27,17,5,127,397,373,234,110,52,52,2,37,166,227,192,134,62,79,0,7,59,100,139,107,77,103,1,6,25,52,71,73,50,117,1,6,19,39,79,102,124,698
403,339,13,4,0,0,0,0,323,1631,610,119,29,5,0,5,21,593,858,412,139,51,16,18,0,108,414,382,227,122,53,39,0,24,154,234,209,130,74,76,0,11,48,116,154,97,77,92,0,3,21,38,79,76,67,114,0,1,12,47,63,110,109,730
403,323,21,0,0,0,0,0,339,1631,593,108,24,11,3,1,13,610,858,414,154,48,21,12,4,119,412,382,234,116,38,47,0,29,139,227,209,154,79,63,0,5,51,122,130,97,76,110,0,0,16,53,74,77,67,109,0,5,18,39,76,92,114,730
366,347,32,5,2,0,1,1,355,1602,582,127,37,7,6,6,28,590,834,397,166,59,25,19,3,147,409,373,227,100,52,39,1,24,154,234,192,139,71,79,0,7,64,110,134,107,73,102,1,1,27,52,62,77,50,124,0,5,17,52,79,103,117,698
230,225,30,7,0,0,0,1,224,1346,601,155,34,9,3,5,26,600,845,455,171,53,16,21,6,152,453,513,254,133,54,60,2,25,150,278,238,145,67,98,1,5,70,115,147,127,95,97,1,3,22,58,77,84,63,110,0,7,19,47,86,109,120,752
230,224,26,6,2,1,1,0,225,1346,600,152,25,5,3,7,30,601,845,453,150,70,22,19,7,155,455,513,278,115,58,47,0,34,171,254,238,147,77,86,0,9,53,133,145,127,84,109,0,3,16,54,67,95,63,120,1,5,21,60,98,97,110,752
251,219,20,2,1,0,0,0,226,1407,600,120,14,7,1,1,14,588,899,487,134,50,10,10,3,129,451,534,295,127,55,34,0,19,158,288,239,136,79,79,0,7,48,115,161,127,82,117,0,4,10,44,72,98,60,131,0,4,10,36,77,110,128,772
251,226,14,3,0,0,0,0,219,1407,588,129,19,7,4,4,20,600,899,451,158,48,10,10,2,120,487,534,288,115,44,36,1,14,134,295,239,161,72,77,0,7,50,127,136,127,98,110,0,1,10,55,79,82,60,128,0,1,10,34,79,117,131,772
397,337,18,4,4,0,0,2,347,1714,549,100,27,3,4,10,11,562,781,404,112,51,17,8,2,111,387,391,222,125,55,35,2,22,151,219,222,133,72,73,0,10,41,115,160,124,90,93,0,0,22,58,72,85,61,126,0,2,12,32,70,111,122,810
397,347,11,2,2,0,0,0,337,1714,562,111,22,10,0,2,18,549,781,387,151,41,22,12,4,100,404,391,219,115,58,32,4,27,112,222,222,160,72,70,0,3,51,125,133,124,85,111,0,4,17,55,72,90,61,122,2,10,8,35,73,93,126,810
414,325,16,2,1,0,0,0,325,1751,545,103,20,9,0,1,20,545,792,401,134,43,10,15,1,99,402,401,222,127,42,36,0,19,129,241,218,144,72,68,0,4,41,106,161,111,93,121,0,3,16,44,70,91,84,111,0,2,15,34,66,110,122,802
414,325,20,1,0,0,0,0,325,1751,545,99,19,4,3,2,16,545,792,402,129,41,16,15,2,103,401,401,241,106,44,34,1,20,134,222,218,161,70,66,0,9,43,127,144,111,91,110,0,0,10,42,72,93,84,122,0,1,15,36,68,121,111,802
673,425,16,2,0,0,0,0,437,2116,471,107,26,9,3,0,9,549,695,320,101,37,10,11,4,83,360,402,224,90,41,33,1,15,132,217,195,121,45,63,0,3,33,114,104,111,60,108,0,2,11,39,55,61,56,95,0,2,7,20,76,102,104,694
610,487,21,2,0,0,1,0,498,2047,518,91,23,6,1,8,16,521,677,351,109,35,13,12,3,103,332,367,233,129,34,28,1,30,119,221,173,109,54,78,1,9,35,101,101,102,65,114,0,5,13,45,63,59,35,93,1,6,12,37,80,90,111,661
673,437,9,4,1,0,0,0,425,2116,549,83,15,3,2,2,16,471,695,360,132,33,11,7,2,107,320,402,217,114,39,20,0,26,101,224,195,104,55,76,0,9,37,90,121,111,61,102,0,3,10,41,45,60,56,104,0,0,11,33,63,108,95,694
610,498,16,3,1,1,0,1,487,2047,521,103,30,9,5,6,21,518,677,332,119,35,13,12,2,91,351,367,221,101,45,37,0,23,109,233,173,101,63,80,0,6,35,129,109,102,59,90,1,1,13,34,54,65,35,111,0,8,12,28,78,114,93,661
407,345,20,2,2,0,0,0,364,1705,646,98,21,10,2,3,19,646,1078,488,154,33,11,17,2,132,501,466,254,89,27,37,1,19,134,278,210,129,55,43,0,4,46,104,114,85,42,72,0,2,10,29,55,53,35,51,0,0,14,36,57,64,62,517
407,364,19,2,1,0,0,0,345,1705,646,132,19,4,2,0,20,646,1078,501,134,46,10,14,2,98,488,466,278,104,29,36,2,21,154,254,210,114,55,57,0,10,33,89,129,85,53,64,0,2,11,27,55,42,35,62,0,3,17,37,43,72,51,517
437,338,18,1,0,0,0,0,314,1766,668,114,15,1,3,1,25,640,1092,482,155,28,9,18,4,101,472,504,271,96,23,22,1,6,132,252,234,131,55,47,0,1,39,94,116,94,52,63,0,1,5,31,37,48,42,66,0,2,19,23,38,67,51,535
437,314,25,4,1,0,0,0,338,1766,640,101,6,1,1,2,18,668,1092,472,132,39,5,19,1,114,482,504,252,94,31,23,0,15,155,271,234,116,37,38,0,1,28,96,131,94,48,67,0,3,9,23,55,52,42,51,0,1,18,22,47,63,66,535
410,342,13,1,0,1,0,0,328,1575,522,137,21,7,1,3,19,532,809,425,160,44,11,7,2,118,436,446,287,136,47,31,0,30,163,265,238,164,83,64,0,1,49,137,154,159,87,101,1,1,10,63,79,83,63,114,0,0,5,29,64,101,120,601
410,328,19,2,0,0,1,0,342,1575,532,118,30,1,1,0,13,522,809,436,163,49,10,5,1,137,425,446,265,137,63,29,0,21,160,287,238,154,79,64,1,7,44,136,164,159,83,101,0,1,11,47,83,87,63,120,0,3,7,31,64,101,114,601
392,353,23,1,0,0,0,0,339,1574,519,134,27,2,0,1,28,501,818,445,157,42,14,13,1,122,417,428,286,159,58,34,0,22,145,292,245,162,75,69,0,8,53,125,162,147,90,103,1,1,17,50,72,97,63,110,0,1,10,26,53,86,119,608
392,339,28,1,0,0,1,0,353,1574,501,122,22,8,1,1,23,519,818,417,145,53,17,10,1,134,445,428,292,125,50,26,0,27,157,286,245,162,72,53,0,2,42,159,162,147,97,86,0,0,14,58,75,90,63,119,0,1,13,34,69,103,110,608
300,287,15,4,2,0,0,0,293,1686,622,127,24,8,1,0,13,633,1018,518,177,35,7,4,0,122,546,575,317,101,30,37,1,17,151,346,288,123,66,55,0,5,39,102,144,118,47,54,0,0,6,31,51,63,49,58,0,3,10,19,52,62,61,377
300,293,13,0,1,0,0,0,287,1686,633,122,17,5,0,3,15,622,1018,546,151,39,6,10,4,127,518,575,346,102,31,19,2,24,177,317,288,144,51,52,0,8,35,101,123,118,63,62,0,1,7,30,66,47,49,61,0,0,4,37,55,54,58,377
312,280,21,3,0,0,0,0,271,1727,598,142,20,5,0,3,15,585,1027,543,177,29,7,7,1,116,525,559,326,130,43,20,0,26,171,328,302,127,53,50,0,5,44,110,133,94,56,67,0,1,9,25,55,65,44,60,0,1,8,23,50,59,60,382
312,271,15,1,0,0,0,0,280,1727,585,116,26,5,1,1,21,598,1027,525,171,44,9,8,3,142,543,559,328,110,25,23,0,20,177,326,302,133,55,50,0,5,29,130,127,94,65,59,0,0,7,43,53,56,44,60,0,3,7,20,50,67,60,382
383,350,19,5,2,0,0,1,347,1795,569,108,25,7,5,7,24,574,798,338,116,40,18,24,3,111,347,346,193,109,38,40,0,28,132,215,197,124,65,74,2,4,34,87,139,109,82,111,0,2,14,51,73,68,51,129,0,6,18,42,78,110,129,984
383,347,24,3,0,2,0,0,350,1795,574,111,28,4,2,6,19,569,798,347,132,34,14,18,5,108,338,346,215,87,51,42,2,25,116,193,197,139,73,78,0,7,40,109,124,109,68,110,0,5,18,38,65,82,51,129,1,7,24,40,74,111,129,984
404,343,12,1,0,0,1,0,328,1797,608,91,18,6,1,4,15,536,801,362,144,43,15,11,1,126,330,341,210,104,41,39,0,21,111,226,193,120,79,79,0,9,49,96,109,110,78,123,0,1,15,47,72,58,52,147,0,4,13,33,84,129,125,984
404,328,15,1,0,0,0,0,343,1797,536,126,21,9,1,4,12,608,801,330,111,49,15,13,1,91,362,341,226,96,47,33,0,18,144,210,193,109,72,84,0,6,43,104,120,110,58,129,1,1,15,41,79,78,52,125,0,4,11,39,79,123,147,984
832,530,12,2,0,0,0,0,533,2099,510,78,18,7,1,1,10,505,793,375,120,36,13,12,2,90,395,344,174,92,24,33,4,14,83,206,171,108,45,57,0,3,37,84,101,87,62,92,0,3,18,36,45,51,41,68,0,2,9,32,59,84,77,580
832,533,10,2,4,0,0,0,530,2099,505,90,14,3,3,2,12,510,793,395,83,37,18,9,2,78,375,344,206,84,36,32,0,18,120,174,171,101,45,59,0,7,36,92,108,87,51,84,0,1,13,24,45,62,41,77,0,1,12,33,57,92,68,580
863,514,15,2,1,0,0,0,511,2124,514,84,26,10,1,1,15,497,801,354,121,44,14,10,1,107,356,349,170,87,33,35,0,15,102,201,162,104,50,48,0,2,33,95,113,77,44,95,0,1,18,31,46,51,37,74,0,0,7,31,51,91,83,578
863,511,15,1,0,0,0,0,514,2124,497,107,15,2,1,0,15,514,801,356,102,33,18,7,2,84,354,349,201,95,31,31,1,26,121,170,162,113,46,51,0,10,44,87,104,77,51,91,0,1,14,33,50,44,37,83,0,1,10,35,48,95,74,578
468,337,17,2,0,0,0,0,336,1712,579,111,22,5,3,4,17,563,908,515,156,46,12,13,5,136,511,473,270,115,45,29,1,24,156,274,215,144,56,63,0,4,41,122,148,129,55,76,0,1,10,49,58,62,49,75,0,3,10,32,57,74,83,419
468,336,17,5,1,0,0,0,337,1712,563,136,24,4,1,3,17,579,908,511,156,41,10,10,2,111,515,473,274,122,49,32,0,22,156,270,215,148,58,57,0,5,46,115,144,129,62,74,0,3,12,45,56,55,49,83,0,4,13,29,63,76,75,419
454,356,24,3,0,0,0,0,348,1701,608,111,19,6,1,1,22,567,908,519,153,38,15,6,2,121,479,498,255,142,40,41,0,27,156,269,234,125,57,45,0,2,47,106,143,120,77,78,0,0,10,38,67,61,50,76,0,0,8,31,59,82,61,433
454,348,22,2,0,0,0,0,356,1701,567,121,27,2,0,0,24,608,908,479,156,47,10,8,3,111,519,498,269,106,38,31,0,19,153,255,234,143,67,59,0,6,38,142,125,120,61,82,0,1,15,40,57,77,50,61,0,1,6,41,45,78,76,433
469,339,23,1,1,0,0,0,339,1609,616,116,25,6,2,2,17,607,968,469,163,41,9,10,2,131,459,439,255,91,41,29,0,25,161,250,247,131,65,65,0,9,40,100,122,97,53,94,0,2,14,33,63,55,46,104,1,4,15,34,63,88,99,541
469,339,17,2,0,0,0,1,339,1609,607,131,25,9,2,4,23,616,968,459,161,40,14,15,1,116,469,439,250,100,33,34,1,25,163,255,247,122,63,63,0,6,41,91,131,97,55,88,0,2,9,41,65,53,46,99,0,2,10,29,65,94,104,541
480,324,21,1,0,0,0,0,332,1650,620,101,18,5,3,0,24,604,1001,471,148,29,8,10,2,114,440,445,276,99,35,39,0,9,143,282,244,130,71,56,1,11,48,90,120,93,59,86,0,3,8,34,68,71,48,83,0,2,9,22,63,87,91,568
480,332,24,2,0,1,0,0,324,1650,604,114,9,11,3,2,21,620,1001,440,143,48,8,9,1,101,471,445,282,90,34,22,0,18,148,276,244,120,68,63,0,5,29,99,130,93,71,87,0,3,8,35,71,59,48,91,0,0,10,39,56,86,83,568
699,446,16,2,0,0,0,1,436,1847,575,98,20,6,4,4,20,554,790,469,114,40,11,10,1,90,423,425,245,118,30,38,0,23,119,227,181,100,52,58,0,6,40,85,98,78,73,85,0,5,11,35,48,50,54,85,0,3,15,35,59,78,72,593
699,436,20,1,0,0,0,0,446,1847,554,90,23,6,5,3,16,575,790,423,119,40,11,15,2,98,469,425,227,85,35,35,0,20,114,245,181,98,48,59,0,6,40,118,100,78,50,78,0,4,11,30,52,73,54,72,1,4,10,38,58,85,85,593
652,455,19,0,1,0,0,0,479,1829,549,102,13,4,2,2,18,544,822,451,129,30,4,6,4,129,410,454,227,85,32,35,1,19,132,193,168,114,65,75,0,3,35,93,103,91,54,91,0,5,17,29,54,60,47,82,1,5,14,46,63,76,86,591
652,479,18,4,1,0,0,1,455,1829,544,129,19,3,5,5,19,549,822,410,132,35,17,14,0,102,451,454,193,93,29,46,1,13,129,227,168,103,54,63,0,4,30,85,114,91,60,76,0,2,4,32,65,54,47,86,0,2,6,35,75,91,82,591
407,323,14,5,0,0,0,0,325,1670,521,93,20,2,1,0,12,528,818,385,133,45,14,11,1,81,351,388,259,128,55,32,0,20,172,245,221,149,73,85,0,5,43,99,163,117,74,111,0,2,13,36,83,65,62,127,0,4,13,38,87,104,113,954
407,325,12,1,0,0,0,0,323,1670,528,81,20,5,2,4,14,521,818,351,172,43,13,13,5,93,385,388,245,99,36,38,0,20,133,259,221,163,83,87,0,2,45,128,149,117,65,104,0,1,14,55,73,74,62,113,0,0,11,32,85,111,127,954
387,337,12,1,0,1,1,0,352,1681,477,89,19,3,1,3,13,495,848,395,141,34,13,18,3,103,373,366,265,103,51,35,0,18,164,238,228,171,62,86,1,5,40,113,156,111,83,98,0,3,13,38,78,85,57,117,0,1,13,45,76,98,124,958
387,352,13,3,0,1,0,0,337,1681,495,103,18,5,3,1,12,477,848,373,164,40,13,13,1,89,395,366,238,113,38,45,0,19,141,265,228,156,78,76,1,3,34,103,171,111,85,98,1,1,13,51,62,83,57,124,0,3,18,35,86,98,117,958
488,351,11,3,1,0,0,0,336,1686,489,97,21,10,7,4,16,490,730,322,120,33,14,8,6,96,319,364,232,94,44,24,2,19,117,220,206,141,69,95,1,1,44,85,139,106,89,130,0,1,13,39,74,92,72,155,0,3,9,51,83,119,146,1163
488,336,16,6,2,1,0,0,351,1686,490,96,19,1,1,3,11,489,730,319,117,44,13,9,3,97,322,364,220,85,39,51,1,21,120,232,206,139,74,83,0,10,33,94,141,106,92,119,0,7,14,44,69,89,72,146,0,4,8,24,95,130,155,1163
494,332,16,1,0,0,0,2,327,1687,501,90,9,5,1,4,25,505,683,332,136,31,15,10,4,86,333,362,211,98,54,39,1,22,131,228,205,154,73,69,0,9,50,80,149,105,83,124,0,3,12,52,76,74,86,145,0,1,8,36,92,128,130,1181
494,327,25,4,1,0,0,0,332,1687,505,86,22,9,3,1,16,501,683,333,131,50,12,8,1,90,332,362,228,80,52,36,0,9,136,211,205,149,76,92,0,5,31,98,154,105,74,128,0,1,15,54,73,83,86,130,2,4,10,39,69,124,145,1181
505,353,16,2,0,1,0,0,353,1477,440,93,32,7,0,1,20,434,664,431,145,42,19,4,4,114,391,482,336,140,59,23,2,19,184,312,276,185,112,68,0,9,48,133,196,187,91,104,0,2,8,61,98,107,81,142,0,0,6,33,70,98,139,541
487,378,15,0,0,1,0,0,374,1447,423,119,24,9,1,0,15,417,692,406,163,54,11,11,3,109,425,436,319,160,58,36,1,28,150,332,289,181,101,76,1,5,45,154,175,152,110,125,0,3,14,61,103,100,96,117,0,1,6,41,78,114,121,527
505,353,20,4,2,0,0,0,353,1477,434,114,19,9,2,0,16,440,664,391,184,48,8,6,2,93,431,482,312,133,61,33,0,32,145,336,276,196,98,70,1,7,42,140,185,187,107,98,0,0,19,59,112,91,81,139,0,1,4,23,68,104,142,541
487,374,15,3,1,1,0,0,378,1447,417,109,28,5,3,1,15,423,692,425,150,45,14,6,0,119,406,436,332,154,61,41,0,24,163,319,289,175,103,78,1,9,54,160,181,152,100,114,0,1,11,58,101,110,96,121,0,0,11,36,76,125,117,527
396,282,15,2,1,1,0,1,299,1269,415,65,19,4,3,10,17,426,644,333,123,46,13,20,5,96,322,317,209,102,47,45,0,23,137,227,174,141,86,96,1,10,53,105,160,147,102,143,0,0,23,51,89,112,77,175,0,0,8,36,98,164,195,1720
396,299,17,5,0,1,0,0,282,1269,426,96,23,10,0,0,15,415,644,322,137,53,23,8,2,65,333,317,227,105,51,36,1,19,123,209,174,160,89,98,1,4,46,102,141,147,112,164,0,3,13,47,86,102,77,195,1,10,20,45,96,143,175,1720
424,272,11,2,0,0,0,0,282,1293,409,92,15,7,0,4,13,441,651,301,146,45,21,11,2,75,342,311,181,130,47,53,0,16,124,214,197,149,81,100,0,8,47,113,141,116,106,188,0,5,27,56,82,101,62,189,0,3,14,40,105,161,205,1669
424,282,13,2,0,0,0,0,272,1293,441,75,16,8,5,3,11,409,651,342,124,47,27,14,2,92,301,311,214,113,56,40,0,15,146,181,197,141,82,105,0,7,45,130,149,116,101,161,0,0,21,47,81,106,62,205,0,4,11,53,100,188,189,1669
501,381,26,1,0,0,0,0,373,1675,602,129,30,10,2,0,23,595,796,385,127,55,16,10,4,133,365,384,232,90,56,43,0,30,140,216,190,121,61,84,0,9,43,111,131,109,71,97,0,2,15,53,59,80,64,113,0,0,9,32,83,107,117,709
501,373,23,4,0,0,0,0,381,1675,595,133,30,9,2,0,26,602,796,365,140,43,15,9,1,129,385,384,216,111,53,32,0,30,127,232,190,131,59,83,0,10,55,90,121,109,80,107,0,2,16,56,61,71,64,117,0,0,10,43,84,97,113,709
529,360,9,1,0,0,0,0,348,1782,571,102,19,0,2,1,15,566,845,403,137,32,15,7,0,93,397,429,218,102,43,30,0,18,131,215,217,132,60,78,0,3,50,99,124,120,72,102,0,0,4,34,72,88,62,120,0,1,2,27,65,99,135,714
529,348,15,0,0,0,0,0,360,1782,566,93,18,3,0,1,9,571,845,397,131,50,4,2,1,102,403,429,215,99,34,27,0,19,137,218,217,124,72,65,0,0,32,102,132,120,88,99,0,2,15,43,60,72,62,135,0,1,7,30,78,102,120,714
482,429,17,6,1,0,0,4,417,1985,513,116,16,9,1,2,23,506,630,284,108,43,16,18,4,98,287,268,170,89,50,28,2,31,111,156,156,96,59,73,2,7,48,84,107,106,74,118,1,1,18,49,43,73,63,135,1,1,9,33,85,128,123,1287
482,417,23,4,2,2,1,1,429,1985,506,98,31,7,1,1,17,513,630,287,111,48,18,9,6,116,284,268,156,84,49,33,1,16,108,170,156,107,43,85,0,9,43,89,96,106,73,128,0,1,16,50,59,74,63,123,4,2,18,28,73,118,135,1287
521,402,17,1,0,1,0,0,388,2040,527,92,16,5,2,2,13,484,674,286,113,38,10,13,5,113,273,283,169,100,32,26,1,27,96,176,147,113,61,60,2,8,31,89,99,115,78,123,0,2,8,42,58,76,66,130,0,3,10,27,75,92,129,1310
521,388,13,5,1,2,0,0,402,2040,484,113,27,8,2,3,17,527,674,273,96,31,8,10,1,92,286,283,176,89,42,27,0,16,113,169,147,99,58,75,1,5,38,100,113,115,76,92,0,2,10,32,61,78,66,129,0,2,13,26,60,123,130,1310
370,261,19,2,0,0,0,0,256,1072,407,81,22,9,3,6,13,391,670,434,167,53,20,18,3,91,434,483,312,143,68,52,0,26,158,335,246,183,104,91,0,8,48,145,196,165,112,145,0,4,17,58,104,131,94,159,0,2,16,49,104,132,171,1037
370,256,13,3,0,0,0,0,261,1072,391,91,26,8,4,2,19,407,670,434,158,48,17,16,2,81,434,483,335,145,58,49,0,22,167,312,246,196,104,104,0,9,53,143,183,165,131,132,0,3,20,68,104,112,94,171,0,6,18,52,91,145,159,1037
365,272,15,1,0,0,0,0,250,1070,421,104,17,4,1,0,23,384,705,431,156,47,18,5,1,96,402,503,348,136,55,41,0,21,143,298,281,200,112,88,1,11,50,147,168,163,122,150,0,1,21,50,88,117,105,183,0,0,10,46,94,151,159,1049
365,250,23,1,0,1,0,0,272,1070,384,96,21,11,1,0,15,421,705,402,143,50,21,10,1,104,431,503,298,147,50,46,0,17,156,348,281,168,88,94,0,4,47,136,200,163,117,151,0,1,18,55,112,122,105,159,0,0,5,41,88,150,183,1049
340,283,15,4,0,0,0,1,291,1645,533,95,18,7,1,5,13,536,711,331,100,45,14,13,5,87,304,290,195,95,54,41,1,21,108,175,187,98,76,84,2,7,44,90,93,107,72,148,0,6,17,35,68,88,67,185,0,3,26,51,96,122,176,1575
340,291,13,5,1,2,0,0,283,1645,536,87,21,7,6,3,15,533,711,304,108,44,17,26,4,95,331,290,175,90,35,51,0,18,100,195,187,93,68,96,0,7,45,95,98,107,88,122,0,1,14,54,76,72,67,176,1,5,13,41,84,148,185,1575
344,294,12,0,0,0,0,0,290,1711,513,73,12,3,1,3,10,472,756,366,112,34,14,9,0,79,319,302,189,105,40,42,0,13,111,174,189,114,70,84,0,4,26,83,123,111,79,130,0,2,16,49,61,84,81,172,1,3,8,21,77,112,181,1616
344,290,10,0,0,0,0,1,294,1711,472,79,13,4,2,3,12,513,756,319,111,26,16,8,0,73,366,302,174,83,49,21,0,12,112,189,189,123,61,77,0,3,34,105,114,111,84,112,0,1,14,40,70,79,81,181,0,3,9,42,84,130,172,1616
